id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1845231,1849741,0,0,0,5,0,0,1,1
1845231,1850265,2,0.910239227,0.222222222,30,0.222222222,0.5,3,0
1845231,1851760,1,0.513898342,0.142857143,12,0.142857143,0.5,0,0
1845349,1845370,1,0.402429604,0.083333333,30,0.083333333,0.5,2,0
1845351,1853772,1,0.434294482,0.055555556,70,0.1,0.5,2,0
1845351,1872450,1,0.434294482,0.0625,60,0.1,0.5,2,0
1845394,1846138,2,0.715245629,0.166666667,40,0.122222222,0.5,6,0
1845519,1847666,1,0.513898342,0.166666667,6,0.142857143,0.5,4,0
1845519,1850208,1,0.513898342,0.166666667,6,0.142857143,0.5,2,0
1845677,1851743,2,1.055629416,0.5,8,0.3,0.5,0,0
1845759,1853497,1,0.369269373,0.142857143,15,0.066666667,0.5,0,0
1846138,1851190,2,0.715245629,0.133333333,52,0.122222222,0.5,0,0
1846138,1851879,1,0.345976256,0.142857143,16,0.055555556,0.5,0,0
1846138,1852337,2,0.715245629,0.285714286,20,0.122222222,0.5,0,0
1846219,1850020,0,0,0,32,0,0,0,1
1846219,1851757,5,2.584571106,0.555555556,48,0.722222222,1,8,1
1846219,1852432,2,0.824388986,0.083333333,160,0.177777778,0.5,3,0
1846219,1855591,1,0.369269373,0.045454545,112,0.066666667,0.5,0,0
1846538,1853270,2,0.779742491,0.166666667,49,0.153846154,0.5,6,0
1846697,1854856,3,1.864004804,0.75,12,0.6,0.5,8,0
1847030,1848863,1,0.36067376,0.047619048,112,0.0625,0.5,2,0
1847030,1851432,5,2.452038031,0.714285714,36,0.653409091,1,10,1
1847030,1851741,2,0.777706152,0.064516129,266,0.153409091,0.5,3,0
1847030,1854426,2,0.756655663,0.133333333,42,0.14354067,0.5,3,0
1847030,1855101,1,0.36067376,0.047619048,112,0.0625,0.5,4,0
1847214,1848886,1,0.434294482,0.142857143,12,0.1,0.5,2,0
1847214,1871613,3,1.370312442,0.428571429,24,0.336111111,0.5,4,0
1847585,1849790,1,0.369269373,0.333333333,3,0.066666667,0.5,2,0
1847585,1852591,1,0.369269373,0.071428571,14,0.066666667,0.5,2,0
1847632,1851746,1,0.434294482,0.125,20,0.1,0.5,4,0
1847747,1849041,3,0.987602289,0.2,77,0.144991582,0.5,4,0
1847747,1856262,3,1.01704296,0.1875,88,0.158360566,0.5,7,0
1847747,1860538,2,0.656369199,0.133333333,66,0.095860566,0.5,3,0
1847747,1860547,2,0.656369199,0.133333333,66,0.095860566,0.5,5,0
1847747,1863535,3,0.987602289,0.1875,88,0.144991582,0.5,4,0
1847747,1868655,2,0.737707557,0.166666667,33,0.137037037,0.5,3,0
1847774,1866583,1,0.31465798,0.058823529,65,0.041666667,0.5,0,0
1848262,1855658,1,0.434294482,0.25,4,0.1,0.5,2,0
1848305,1851188,1,0.389871245,0.125,18,0.076923077,0.5,2,0
1848305,1871282,1,0.389871245,0.25,6,0.076923077,0.5,2,0
1848360,1853356,1,0.378923182,0.047619048,120,0.071428571,0.5,2,0
1848360,1859226,1,0.402429604,0.0625,70,0.083333333,0.5,2,0
1848601,1867305,1,0.480898347,0.25,4,0.125,0.5,0,0
1848676,1861432,1,0.36067376,0.333333333,3,0.0625,0.5,4,0
1848732,1849944,4,3.640956907,0.666666667,25,1.333333333,1,7,1
1848732,1849948,7,3.738516757,0.411764706,128,1.055648926,1,0,1
1848732,1853313,1,0.352956124,0.055555556,34,0.058823529,0.5,0,0
1848732,1859472,2,0.787250606,0.105263158,68,0.158823529,0.5,0,0
1848732,1859490,2,0.787250606,0.105263158,68,0.158823529,0.5,2,0
1848732,1861591,2,0.769988515,0.105263158,68,0.14973262,0.5,0,0
1848732,1862608,1,0.339623272,0.023255814,459,0.052631579,0.5,0,0
1848732,1863535,1,0.339623272,0.041666667,136,0.052631579,0.5,0,0
1848732,1863860,6,2.795277535,0.352941176,112,0.70445845,1,0,1
1848851,1851682,2,1.027796685,0.333333333,15,0.285714286,0.5,3,0
1848863,1862802,1,0.339623272,0.066666667,64,0.052631579,0.5,2,0
1848886,1864087,2,0.992405108,0.222222222,18,0.266666667,0.5,6,0
1848886,1869734,1,0.434294482,0.142857143,12,0.1,0.5,4,0
1848886,1870862,2,0.992405108,0.25,16,0.266666667,0.5,6,0
1848944,1853871,5,1.698116359,0.3125,108,0.263157895,0.5,0,0
1848944,1854111,8,2.867730095,0.444444444,153,0.493927126,0.5,11,0
1848944,1865082,8,2.867730095,0.666666667,99,0.493927126,0.5,11,0
1849011,1873512,1,0.417032391,0.033333333,130,0.090909091,0.5,2,0
1849041,1853813,2,0.626928529,0.133333333,70,0.082491582,0.5,3,0
1849041,1856262,4,1.393581353,0.363636364,56,0.229091693,0.5,4,0
1849041,1860538,2,0.643036347,0.181818182,42,0.089668616,0.5,3,0
1849041,1862443,1,0.339623272,0.066666667,63,0.052631579,0.5,2,0
1849041,1862579,2,0.626928529,0.133333333,70,0.082491582,0.5,0,0
1849041,1863535,5,1.717096806,0.5,56,0.274546238,0.5,5,0
1849041,1866836,1,0.339623272,0.0625,70,0.052631579,0.5,2,0
1849041,1873015,5,1.717096806,0.263157895,119,0.274546238,0.5,5,0
1849187,1859353,1,0.369269373,0.071428571,50,0.066666667,0.5,2,1
1849187,1860365,2,0.803563855,0.111111111,75,0.166666667,0.5,4,0
1849206,1853623,1,0.402429604,0.125,8,0.083333333,0.5,4,0
1849206,1863292,1,0.402429604,0.111111111,16,0.083333333,0.5,2,0
1849206,1863298,1,0.402429604,0.111111111,16,0.083333333,0.5,4,0
1849273,1855453,2,0.857549218,0.25,24,0.194444444,0.5,0,0
1849273,1855458,2,0.857549218,0.25,24,0.194444444,0.5,6,0
1849273,1860717,1,0.402429604,0.125,18,0.083333333,0.5,4,0
1849273,1862003,1,0.402429604,0.125,18,0.083333333,0.5,2,0
1849301,1855458,2,0.857549218,0.25,24,0.194444444,0.5,3,0
1849431,1852847,2,1.242669869,0.5,8,0.4,0.5,4,0
1849524,1853356,3,1.099212506,0.176470588,96,0.195833333,0.5,4,0
1849524,1853772,3,1.099212506,0.157894737,112,0.195833333,0.5,4,0
1849524,1866488,3,1.270912987,0.375,24,0.284722222,0.5,3,0
1849550,1859381,1,0.72134752,0.5,2,0.25,0.5,2,0
1849700,1853144,1,0.378923182,0.083333333,40,0.071428571,0.5,4,0
1849700,1854474,1,0.378923182,0.1,30,0.071428571,0.5,4,0
1849711,1849903,1,0.306927676,0.045454545,120,0.038461538,0.5,0,0
1849741,1851760,1,0.513898342,0.1,18,0.142857143,0.5,0,0
1849790,1866592,2,0.748192555,0.153846154,36,0.138095238,0.5,4,0
1849859,1864342,1,0.480898347,0.142857143,12,0.125,0.5,4,0
1849944,1849948,2,1.531574161,0.333333333,15,0.533333333,1,0,1
1849944,1859472,1,0.352956124,0.083333333,36,0.058823529,0.5,0,0
1849944,1859490,1,0.352956124,0.083333333,36,0.058823529,0.5,2,0
1849944,1861591,2,0.769988515,0.181818182,36,0.14973262,0.5,0,0
1849948,1852397,2,0.808075737,0.2,27,0.169934641,0.5,0,0
1849948,1853313,1,0.352956124,0.1,18,0.058823529,0.5,4,0
1849948,1859472,2,0.787250606,0.181818182,36,0.158823529,0.5,3,0
1849948,1859490,2,0.787250606,0.181818182,36,0.158823529,0.5,0,0
1849948,1859576,2,0.787250606,0.181818182,36,0.158823529,0.5,6,0
1849948,1863860,6,2.675052948,0.666666667,56,0.64195845,1,10,1
1850020,1851757,0,0,0,24,0,0,0,1
1850020,1853029,2,0.739596942,0.117647059,78,0.133928571,0.5,0,0
1850160,1864356,1,0.455119613,0.125,20,0.111111111,0.5,3,0
1850265,1871587,2,0.910239227,0.25,25,0.222222222,0.5,3,0
1850327,1853623,1,0.402429604,0.166666667,6,0.083333333,0.5,4,0
1850457,1852525,0,0,0,15,0,0,2,1
1850482,1866488,3,1.270912987,0.2,45,0.284722222,0.5,6,0
1850585,1866824,1,0.389871245,0.083333333,40,0.076923077,0.5,3,0
1850622,1855461,2,0.755385728,0.117647059,90,0.142156863,0.5,6,0
1850622,1855474,2,0.755385728,0.117647059,90,0.142156863,0.5,0,0
1850622,1860133,1,0.352956124,0.076923077,45,0.058823529,0.5,4,0
1850622,1860298,1,0.352956124,0.052631579,99,0.058823529,0.5,0,0
1850833,1851879,2,0.735847502,0.117647059,60,0.132478632,0.5,0,0
1850932,1853064,1,0.455119613,0.2,5,0.111111111,0.5,2,0
1850935,1853064,1,0.455119613,0.333333333,3,0.111111111,0.5,0,0
1850956,1858584,1,0.434294482,0.111111111,21,0.1,0.5,0,0
1850983,1851393,2,0.712731382,0.117647059,60,0.121428571,0.5,3,0
1850983,1866183,1,0.333808201,0.090909091,32,0.05,0.5,2,0
1851188,1871282,1,0.389871245,0.142857143,12,0.076923077,0.5,2,0
1851199,1865518,1,0.621334935,0.076923077,33,0.2,0.5,0,0
1851199,1870085,3,1.082021281,0.12,187,0.1875,0.5,4,0
1851233,1855329,1,0.621334935,0.1,18,0.2,0.5,4,0
1851361,1858584,2,0.621334935,0.105263158,98,0.08,0.5,3,0
1851361,1864160,2,0.621334935,0.1,112,0.08,0.5,3,0
1851361,1866183,5,1.693681881,0.294117647,112,0.263333333,0.5,6,0
1851364,1865552,1,0.558110627,0.333333333,3,0.166666667,0.5,0,0
1851481,1871282,1,0.389871245,0.166666667,10,0.076923077,0.5,3,0
1851508,1851519,4,2.298299286,0.666666667,25,0.7,1,0,1
1851508,1852581,1,0.31465798,0.045454545,132,0.041666667,0.5,0,0
1851508,1853995,1,0.31465798,0.066666667,55,0.041666667,0.5,2,0
1851508,1866583,1,0.31465798,0.043478261,143,0.041666667,0.5,0,0
1851542,1867378,1,0.434294482,0.0625,30,0.1,0.5,2,0
1851575,1856542,2,1.027796685,0.25,24,0.285714286,0.5,3,0
1851741,1858559,1,0.417032391,0.043478261,95,0.090909091,0.5,0,0
1851741,1873992,1,0.417032391,0.035714286,190,0.090909091,0.5,2,0
1851757,1852432,2,0.824388986,0.090909091,140,0.177777778,0.5,3,0
1851757,1855591,1,0.369269373,0.05,98,0.066666667,0.5,0,0
1851757,1856485,1,0.417032391,0.055555556,70,0.090909091,0.5,0,0
1851861,1852054,1,0.345976256,0.083333333,30,0.055555556,0.5,0,0
1851959,1852054,3,1.30777295,0.428571429,21,0.305555556,0.5,0,0
1852052,1852076,3,1.631586747,0.6,16,0.472222222,1,8,1
1852052,1853156,2,0.872152005,0.133333333,66,0.202020202,0.5,0,0
1852052,1854731,2,0.872152005,0.2,36,0.202020202,0.5,6,0
1852128,1866719,2,0.804859209,0.181818182,36,0.166666667,0.5,6,0
1852283,1870329,1,0.389871245,0.2,9,0.076923077,0.5,3,0
1852294,1858622,1,0.300101629,0.041666667,114,0.035714286,0.5,2,0
1852294,1869841,1,0.300101629,0.125,18,0.035714286,0.5,2,0
1852397,1855377,2,0.808075737,0.5,9,0.169934641,0.5,3,0
1852397,1863860,2,0.808075737,0.222222222,24,0.169934641,0.5,0,0
1852432,1853029,2,0.824388986,0.142857143,60,0.177777778,0.5,3,0
1852481,1853603,2,1.242669869,0.285714286,14,0.4,0.5,0,0
1852516,1854417,4,1.437791553,0.307692308,66,0.24789916,0.5,5,0
1852525,1862278,1,0.513898342,0.1,24,0.142857143,0.5,4,0
1852525,1868386,1,0.455119613,0.066666667,64,0.111111111,0.5,0,0
1852525,1870824,1,0.513898342,0.125,8,0.142857143,0.5,4,0
1852573,1863992,3,1.583131628,0.75,12,0.45,0.5,6,0
1852718,1868436,2,1.820478453,1,4,0.666666667,0.5,6,0
1852774,1867875,2,0.779742491,0.166666667,48,0.153846154,0.5,3,0
1852804,1852830,3,2.164042561,0.6,16,0.75,1,3,1
1852837,1853830,0,0,0,6,0,0,1,1
1852837,1855064,2,0.897930738,0.2,20,0.215909091,0.5,4,0
1852847,1860297,2,1.242669869,0.5,8,0.4,0.5,3,0
1852867,1856374,2,1.242669869,0.5,9,0.4,0.5,4,0
1852870,1856374,2,1.242669869,0.5,9,0.4,0.5,3,0
1852883,1868995,1,0.31465798,0.076923077,45,0.041666667,0.5,1,0
1852889,1864447,1,0.558110627,0.125,14,0.166666667,0.5,2,0
1852995,1866836,1,0.455119613,0.071428571,50,0.111111111,0.5,2,0
1853029,1855591,1,0.369269373,0.083333333,42,0.066666667,0.5,0,0
1853059,1853095,2,0.663623591,0.111111111,96,0.098823529,0.5,1,0
1853059,1855877,3,1.024297351,0.130434783,168,0.161323529,0.5,0,0
1853059,1860133,1,0.352956124,0.0625,60,0.058823529,0.5,4,0
1853085,1868781,2,0.961796694,0.285714286,20,0.25,0.5,5,0
1853248,1853260,6,3.083390054,0.75,49,0.857142857,1,4,1
1853248,1859445,1,0.36067376,0.032258065,247,0.0625,0.5,0,0
1853248,1859550,1,0.36067376,0.038461538,182,0.0625,0.5,0,0
1853248,1864394,1,0.36067376,0.047619048,117,0.0625,0.5,0,0
1853286,1864394,1,0.36067376,0.066666667,63,0.0625,0.5,4,0
1853313,1859472,1,0.352956124,0.2,8,0.058823529,0.5,2,0
1853313,1859576,1,0.352956124,0.2,8,0.058823529,0.5,4,0
1853313,1863860,1,0.352956124,0.111111111,16,0.058823529,0.5,4,0
1853336,1853772,1,0.402429604,0.052631579,84,0.083333333,0.5,0,0
1853356,1860522,1,0.558110627,0.071428571,36,0.166666667,0.5,0,0
1853356,1866488,1,0.36067376,0.071428571,36,0.0625,0.5,4,0
1853356,1872450,1,0.378923182,0.043478261,144,0.071428571,0.5,2,0
1853422,1853973,1,0.480898347,0.1,24,0.125,0.5,4,0
1853497,1858255,1,0.369269373,0.1,24,0.066666667,0.5,0,0
1853514,1862145,2,0.834064783,0.2,36,0.181818182,0.5,2,0
1853514,1862427,1,0.389871245,0.083333333,42,0.076923077,0.5,4,0
1853623,1856903,1,0.402429604,0.5,2,0.083333333,0.5,0,0
1853623,1863292,1,0.402429604,0.5,2,0.083333333,0.5,2,0
1853623,1863298,1,0.402429604,0.5,2,0.083333333,0.5,4,0
1853665,1854417,4,1.437791553,0.307692308,66,0.24789916,0.5,9,0
1853680,1859863,2,0.883327951,0.285714286,14,0.208333333,0.5,0,0
1853680,1860128,1,0.402429604,0.2,8,0.083333333,0.5,4,0
1853680,1861051,2,0.883327951,0.181818182,22,0.208333333,0.5,6,0
1853702,1855800,2,0.786301764,0.086956522,136,0.157575758,0.5,0,0
1853702,1859044,2,0.786301764,0.117647059,88,0.157575758,0.5,0,0
1853702,1860128,1,0.402429604,0.090909091,32,0.083333333,0.5,4,0
1853702,1868851,1,0.369269373,0.055555556,88,0.066666667,0.5,2,0
1853702,1871581,2,0.786301764,0.181818182,40,0.157575758,0.5,3,0
1853748,1856720,3,1.223936028,0.115384615,204,0.258741259,0.5,0,0
1853748,1857469,1,0.300101629,0.045454545,132,0.035714286,0.5,0,0
1853748,1858622,1,0.300101629,0.033333333,228,0.035714286,0.5,2,0
1853748,1869841,1,0.300101629,0.071428571,36,0.035714286,0.5,2,0
1853772,1857634,1,0.434294482,0.055555556,70,0.1,0.5,4,0
1853772,1859226,1,0.402429604,0.05,98,0.083333333,0.5,2,0
1853772,1866488,1,0.36067376,0.0625,42,0.0625,0.5,2,0
1853775,1866488,1,0.36067376,0.090909091,27,0.0625,0.5,4,0
1853775,1872450,1,0.378923182,0.05,108,0.071428571,0.5,2,0
1853801,1864246,1,0.513898342,0.333333333,4,0.142857143,0.5,4,0
1853801,1867305,1,0.513898342,0.2,8,0.142857143,0.5,4,0
1853813,1856262,2,0.656369199,0.125,80,0.095860566,0.5,5,0
1853813,1860538,2,0.656369199,0.142857143,60,0.095860566,0.5,3,0
1853813,1860547,2,0.656369199,0.142857143,60,0.095860566,0.5,5,0
1853813,1862608,7,2.970493491,0.269230769,200,0.670187166,1,10,1
1853813,1863535,2,0.626928529,0.125,80,0.082491582,0.5,3,0
1853830,1861557,1,0.558110627,0.2,8,0.166666667,0.5,4,1
1853835,1855377,2,0.808075737,0.5,9,0.169934641,0.5,6,0
1853870,1859412,3,1.541695027,0.5,18,0.428571429,0.5,4,0
1853871,1865224,7,2.404028607,0.388888889,156,0.380804954,0.5,4,0
1853920,1867932,2,1.116221253,0.4,10,0.333333333,0.5,0,0
1853973,1868030,1,0.513898342,0.090909091,32,0.142857143,0.5,4,0
1854111,1871945,8,2.867730095,0.444444444,153,0.493927126,0.5,7,0
1854202,1867810,2,0.757846363,0.153846154,56,0.142857143,0.5,2,0
1854208,1856128,3,1.289162408,0.375,28,0.293650794,0.5,0,0
1854208,1856243,3,1.289162408,0.230769231,48,0.293650794,0.5,0,0
1854694,1856189,1,0.558110627,0.333333333,3,0.166666667,0.5,4,0
1854694,1859668,2,1.179445561,0.5,9,0.366666667,0.5,6,0
1854722,1865980,2,0.824165727,0.166666667,33,0.176923077,0.5,3,0
1854722,1868402,1,0.389871245,0.166666667,12,0.076923077,0.5,3,0
1854722,1868403,1,0.389871245,0.166666667,12,0.076923077,0.5,2,0
1854724,1868402,2,0.806903637,0.166666667,40,0.167832168,0.5,3,0
1854724,1868403,2,0.806903637,0.166666667,40,0.167832168,0.5,6,0
1854728,1859044,1,0.352956124,0.0625,66,0.058823529,0.5,4,0
1854955,1867993,2,0.961796694,0.2,32,0.25,0.5,3,0
1855047,1856128,2,0.781352786,0.181818182,42,0.154761905,0.5,2,0
1855047,1857166,2,0.781352786,0.181818182,42,0.154761905,0.5,4,0
1855049,1862443,1,0.455119613,0.083333333,36,0.111111111,0.5,0,0
1855064,1861557,2,0.897930738,0.2,20,0.215909091,0.5,3,0
1855064,1871439,2,0.897930738,0.285714286,14,0.215909091,0.5,4,0
1855064,1872632,2,0.897930738,0.285714286,14,0.215909091,0.5,3,0
1855166,1857508,1,0.513898342,0.25,6,0.142857143,0.5,2,0
1855377,1863860,3,1.26319535,0.375,24,0.281045752,0.5,0,0
1855399,1870088,2,1.391137574,1,4,0.458333333,0.5,3,0
1855453,1860717,1,0.402429604,0.166666667,12,0.083333333,0.5,0,0
1855458,1860717,1,0.402429604,0.166666667,12,0.083333333,0.5,4,0
1855458,1862003,1,0.402429604,0.166666667,12,0.083333333,0.5,2,0
1855461,1860133,1,0.352956124,0.071428571,50,0.058823529,0.5,4,0
1855658,1866403,1,0.434294482,0.25,4,0.1,0.5,4,0
1855800,1859044,6,3.083390054,0.428571429,91,0.857142857,1,2,1
1855800,1862318,1,0.378923182,0.055555556,34,0.071428571,0.5,0,0
1855947,1870244,1,0.434294482,0.125,14,0.1,0.5,3,0
1855950,1870244,1,0.434294482,0.125,14,0.1,0.5,2,0
1856072,1856648,3,1.864004804,0.428571429,24,0.6,0.5,0,0
1856262,1862443,1,0.339623272,0.0625,72,0.052631579,0.5,2,0
1856262,1862579,2,0.656369199,0.125,80,0.095860566,0.5,0,0
1856262,1863535,5,1.796010957,0.454545455,64,0.312425026,0.5,4,0
1856262,1865363,1,0.339623272,0.090909091,32,0.052631579,0.5,4,0
1856262,1866792,1,0.339623272,0.090909091,32,0.052631579,0.5,2,0
1856262,1866836,1,0.339623272,0.058823529,80,0.052631579,0.5,4,0
1856262,1868655,1,0.303413076,0.1,24,0.037037037,0.5,2,0
1856413,1863101,1,0.389871245,0.083333333,12,0.076923077,0.5,0,0
1856413,1863868,0,0,0,10,0,0,0,1
1856422,1863108,1,0.558110627,0.2,8,0.166666667,0.5,3,0
1856648,1861641,3,1.864004804,0.230769231,60,0.6,0.5,2,0
1856720,1860636,3,1.223936028,0.15,102,0.258741259,0.5,0,0
1856903,1863292,1,0.402429604,0.333333333,4,0.083333333,0.5,0,0
1857459,1869841,1,0.300101629,0.076923077,33,0.035714286,0.5,4,0
1857469,1860760,1,0.306927676,0.038461538,176,0.038461538,0.5,0,0
1857469,1869841,1,0.300101629,0.076923077,33,0.035714286,0.5,0,0
1857508,1869378,1,0.513898342,0.25,6,0.142857143,0.5,4,0
1857828,1871067,1,0.910239227,0.125,8,0.333333333,0.5,2,0
1858318,1864394,3,1.058169725,0.166666667,108,0.176691729,0.5,0,0
1858575,1872450,1,0.434294482,0.0625,60,0.1,0.5,3,0
1858584,1864160,2,0.621334935,0.153846154,56,0.08,0.5,3,0
1858584,1866183,5,1.872432109,0.5,56,0.352727273,0.5,6,0
1858622,1860760,1,0.306927676,0.029411765,304,0.038461538,0.5,2,0
1858622,1869841,1,0.300101629,0.047619048,57,0.035714286,0.5,4,0
1859044,1862318,1,0.378923182,0.083333333,22,0.071428571,0.5,0,0
1859381,1867699,1,0.72134752,1,1,0.25,0.5,2,0
1859445,1859550,6,2.860452578,0.461538462,84,0.738095238,1,10,1
1859445,1859580,11,5.541413028,0.846153846,144,1.511904762,1,10,1
1859472,1861591,1,0.352956124,0.142857143,16,0.058823529,0.5,0,0
1859472,1863860,2,0.787250606,0.2,32,0.158823529,0.5,3,0
1859490,1863860,2,0.787250606,0.2,32,0.158823529,0.5,0,0
1859545,1864160,2,0.621334935,0.153846154,56,0.08,0.5,4,0
1859545,1866183,5,1.872432109,0.5,56,0.352727273,0.5,9,0
1859576,1863860,2,0.787250606,0.2,32,0.158823529,0.5,6,0
1859863,1871581,2,0.786301764,0.2,35,0.157575758,0.5,0,0
1860128,1861051,1,0.402429604,0.071428571,44,0.083333333,0.5,4,0
1860130,1870824,1,0.513898342,0.333333333,3,0.142857143,0.5,2,0
1860170,1862311,1,0.621334935,0.166666667,6,0.2,0.5,2,0
1860538,1862443,1,0.339623272,0.071428571,54,0.052631579,0.5,2,0
1860538,1862579,2,0.656369199,0.142857143,60,0.095860566,0.5,0,0
1860538,1863535,3,1.045465952,0.272727273,48,0.173001949,0.5,3,0
1860538,1865363,1,0.339623272,0.111111111,24,0.052631579,0.5,2,0
1860538,1866836,1,0.339623272,0.066666667,60,0.052631579,0.5,2,0
1860538,1868655,1,0.303413076,0.125,18,0.037037037,0.5,2,0
1860547,1865363,1,0.339623272,0.111111111,24,0.052631579,0.5,4,0
1860547,1866836,1,0.339623272,0.066666667,60,0.052631579,0.5,4,0
1860906,1870648,4,1.845124645,0.571428571,30,0.458333333,0.5,4,0
1860996,1870648,4,1.845124645,0.571428571,30,0.458333333,0.5,0,0
1861051,1862318,1,0.378923182,0.083333333,22,0.071428571,0.5,2,0
1861051,1868851,3,1.139257888,0.157894737,121,0.216399287,0.5,2,0
1861496,1861507,1,1.442695041,0.333333333,4,0.5,1,3,1
1861591,1863860,2,0.769988515,0.2,32,0.14973262,0.5,0,0
1861832,1865522,1,0.480898347,0.25,6,0.125,0.5,3,0
1861832,1865987,1,0.480898347,0.2,9,0.125,0.5,3,0
1861868,1869067,3,3.263173494,0.333333333,32,1.166666667,1,6,1
1862012,1867209,2,0.961796694,0.285714286,14,0.25,0.5,3,0
1862115,1870805,4,1.845124645,0.571428571,30,0.458333333,0.5,7,0
1862206,1867699,1,0.72134752,0.5,2,0.25,0.5,4,0
1862278,1870824,1,0.513898342,0.333333333,3,0.142857143,0.5,4,0
1862318,1871581,1,0.378923182,0.166666667,10,0.071428571,0.5,2,0
1862443,1862608,1,0.339623272,0.028571429,243,0.052631579,0.5,2,0
1862443,1871067,1,0.434294482,0.0625,72,0.1,0.5,2,0
1862443,1873015,1,0.339623272,0.04,153,0.052631579,0.5,2,0
1862579,1868655,2,0.737707557,0.181818182,30,0.137037037,0.5,0,0
1862608,1865363,1,0.339623272,0.033333333,108,0.052631579,0.5,4,0
1862608,1866792,1,0.339623272,0.033333333,108,0.052631579,0.5,2,0
1862608,1866836,1,0.339623272,0.027777778,270,0.052631579,0.5,4,0
1863101,1863868,1,0.389871245,0.125,8,0.076923077,0.5,2,0
1863302,1870918,1,0.402429604,0.0625,72,0.083333333,0.5,0,0
1863506,1871581,1,0.378923182,0.166666667,10,0.071428571,0.5,4,0
1863535,1866836,1,0.339623272,0.058823529,80,0.052631579,0.5,2,0
1863535,1873015,6,2.11952641,0.315789474,136,0.357879572,0.5,5,0
1863649,1868491,2,0.961796694,0.333333333,16,0.25,0.5,6,0
1863674,1864406,2,1.116221253,0.4,10,0.333333333,0.5,3,0
1863860,1864217,6,2.642052953,0.75,49,0.624101307,1,10,1
1863868,1869291,1,0.402429604,0.045454545,120,0.083333333,0.5,0,0
1864160,1866183,2,0.621334935,0.142857143,64,0.08,0.5,4,0
1864160,1872875,1,0.389871245,0.071428571,56,0.076923077,0.5,0,0
1864246,1867305,2,1.135233277,0.5,8,0.342857143,0.5,4,0
1864594,1868402,2,0.806903637,0.2,32,0.167832168,0.5,0,0
1864811,1866165,1,0.402429604,0.047619048,57,0.083333333,0.5,0,0
1865363,1871067,1,0.434294482,0.090909091,32,0.1,0.5,2,0
1865363,1873015,1,0.339623272,0.05,68,0.052631579,0.5,2,0
1866618,1871701,1,0.389871245,0.055555556,70,0.076923077,0.5,0,0
1866836,1873015,1,0.339623272,0.038461538,170,0.052631579,0.5,2,0
1868655,1873015,2,0.737707557,0.111111111,51,0.137037037,0.5,3,0
1868851,1871581,3,1.139257888,0.230769231,55,0.216399287,0.5,2,0
1869734,1871613,3,1.370312442,0.428571429,24,0.336111111,0.5,8,0
